0.1193482	0.13349737	0.16663268	0.014334275	0.052659955	-0.07471661	-0.08299007	0.060441293	-0.067197576	0.076298915	-0.12332397	-0.09014665	0.15270245	0.1230945	0.118011884	-0.15693517
0.2762908	0.25729313	0.31147194	0.24033757	0.23324224	-0.24011728	-0.35129333	0.3340707	-0.27866843	0.366422	-0.2998764	-0.2853842	0.3272455	0.29924402	0.29683053	-0.3183655
-0.075130425	-0.10745068	-0.052678768	-0.07619241	-0.07717865	0.08792004	0.04788983	-0.0741941	0.12593125	-0.04632142	0.03689209	0.042216204	-0.03241502	-0.12593926	-0.07764417	0.09900406
-0.07809039	-0.1558135	-0.2119326	-0.15004095	-0.12547857	0.12666532	0.19417906	-0.16277923	0.058400605	-0.1611454	0.17017145	0.21219404	-0.166432	-0.092645764	-0.07469017	0.15890716
0.036381237	0.0042422633	-0.032884285	-0.04789476	0.01548067	-0.02394376	-0.05461835	0.036138102	-0.04214959	0.038160738	-0.021188	0.03145948	0.021013757	-0.0055128047	0.025896981	0.04476743
0.43263686	0.50681686	0.53329086	0.5817431	0.32470182	-0.44021	-0.57313496	0.5428711	-0.32680944	0.5909984	-0.55744	-0.584146	0.53368396	0.44305736	0.448469	-0.5698715
0.08343017	0.06351185	0.05867778	0.12360967	0.107571445	-0.1060261	-0.051000852	0.11429164	-0.055073753	0.06794074	-0.12099029	-0.08450015	0.1336272	0.08056126	0.088592134	-0.10734484
-0.3885121	-0.3771059	-0.45707196	-0.27400926	-0.34689173	0.43484542	0.3873252	-0.33237028	0.37941366	-0.38555816	0.35016057	0.37532774	-0.36230597	-0.32301477	-0.36805266	0.45981577
-0.2264479	-0.17971323	-0.26443958	-0.23138301	-0.20286992	0.18773891	0.1990755	-0.2343529	0.20109814	-0.24393773	0.24974233	0.26899388	-0.21590285	-0.19214329	-0.16550377	0.2609
0.07295062	0.106496476	0.03673653	0.06651379	0.07587788	-0.077261396	-0.11694053	0.083759636	-0.078837775	0.081365675	-0.064268626	-0.054969907	0.07646957	0.056340113	0.0653873	-0.11742334
-0.058384284	-0.10782464	-0.036404204	0.005215062	-0.063409016	0.059706755	0.045130976	-0.09199454	0.11483409	-0.054565057	0.06851756	0.08679054	-0.09065869	-0.04014782	-0.104300514	0.09494832
-0.03466065	-0.0104654	0.0024356004	-0.010813874	-0.09289724	0.05154084	0.011506777	0.0067945523	0.03253694	-0.056490935	-0.018941903	-0.026653083	-0.036546953	-0.07848188	-0.055639107	0.058328427
0.057671312	0.04877587	0.040739395	0.027903538	0.104481086	-0.06662855	-0.042481963	0.066432536	-0.11218339	0.040783122	-0.01631074	-0.07000736	0.074171655	0.029373882	0.070845656	-0.06641217
0.058155254	0.1598886	0.14920682	0.20248218	0.06953454	-0.088548206	-0.18874303	0.18173946	-0.09753636	0.19236407	-0.17674479	-0.21388386	0.1277679	0.1314048	0.16570261	-0.13207543
-0.036269687	0.070396885	0.053521574	0.04896298	-0.06081856	-0.029040514	-0.07088879	0.053142317	0.019340962	0.08526601	-0.07786821	-0.011585687	0.0033245536	-0.0010358632	-0.013514146	-0.030611243
0.12755404	0.14998622	0.12458751	0.1889833	0.121930815	-0.16084306	-0.110703535	0.11551645	-0.052075483	0.19298089	-0.20222522	-0.14625843	0.19154455	0.07914582	0.10767074	-0.12429765
-0.018511143	0.053166844	-0.003735646	0.0957739	0.030573009	-0.017445771	-0.071413316	0.0044068345	0.027677853	0.06696121	0.010489615	-0.07081826	0.035186455	0.029923912	-0.0403743	0.0011696188
0.022629872	0.09452856	0.08097178	0.061813086	0.043528624	-0.06560565	-0.03946379	0.07662253	-0.024494903	0.10638085	-0.079127185	-0.07845034	0.11702634	0.05064701	0.036188688	-0.039558258
-0.083421715	-0.021815347	-0.08160303	0.009762688	-0.018448835	0.064743705	0.048287906	-0.009534508	0.09335936	0.022675024	0.024418281	0.042893924	-0.0149846235	-0.03360875	-0.06732098	0.03428865
-0.20562555	-0.19190119	-0.23089506	-0.18628256	-0.21377383	0.16338326	0.27218196	-0.17677808	0.18306938	-0.19747922	0.20373152	0.26892835	-0.280358	-0.21770972	-0.2278687	0.20679204
-0.42656872	-0.3732323	-0.41500255	-0.28424275	-0.39412102	0.3833535	0.39762202	-0.4116967	0.4184541	-0.43437788	0.38709906	0.4213265	-0.40078613	-0.4222316	-0.40440542	0.42623714
0.05242204	-0.0039680265	0.030401042	0.08123472	-0.01587168	-0.006213467	-0.005934909	0.027160132	0.027657028	0.046469864	-0.047261775	-0.046511877	0.0003899856	0.009116155	0.05613938	-0.056579325
0.16392787	0.19410023	0.13089252	0.22115171	0.08227362	-0.114671774	-0.13540678	0.13151367	-0.1503212	0.17194219	-0.1791533	-0.1327293	0.17024218	0.08189037	0.11331389	-0.20012318
-0.16706559	-0.20287482	-0.21852909	-0.19859801	-0.22434641	0.18088944	0.19324042	-0.24466516	0.15120736	-0.19575462	0.26923248	0.21444874	-0.18856767	-0.22338164	-0.17226437	0.2806264
0.0044767885	-0.0019354499	-0.024807347	0.09422869	-0.07402817	-0.027279355	0.0109556075	0.02518094	0.06641612	0.02598899	0.020125862	-0.047140658	-8.240419e-05	0.023146698	-0.034308627	0.02038852
-0.03017367	-0.03109867	-0.061894	0.0028159257	-0.0006254948	-0.015074704	0.0042663566	-0.043122564	0.011877705	0.027380303	0.023761008	0.029821167	-0.023184685	-0.041138396	-0.06258463	0.0033454974
-0.051142566	-0.03173826	-0.006158941	-0.024300609	0.04436357	-0.027140342	0.062511355	0.025133438	0.02289484	-0.014775479	-0.012904912	0.04929433	0.0050791358	0.0043560583	-0.04022425	0.049504627
-0.020945078	-0.060975805	-0.021698276	0.017710872	0.012569885	-0.0110664675	0.06259169	-0.048826564	0.014739501	-0.024250805	0.035407633	0.085224725	-0.03610822	-0.015388983	0.036885317	0.05121312
-0.0133727025	-0.02082239	0.033598907	0.04083093	-0.05889426	0.034191962	0.049320363	-0.03193486	0.0068350006	0.003098065	0.02137127	0.030867048	0.027145512	-0.04842303	0.016553486	0.006691817
0.12423822	0.10394318	0.11675566	0.06784903	0.1426378	-0.10542352	-0.07155283	0.094903	-0.12615362	0.058252275	-0.1243651	-0.13060044	0.03619357	0.11517343	0.068102226	-0.09956632
-0.2609882	-0.27372745	-0.2833114	-0.25235945	-0.21595463	0.24420793	0.24210186	-0.2554674	0.18750776	-0.2919423	0.24638106	0.26028347	-0.24598287	-0.19043389	-0.22503708	0.25333804
0.12180192	0.15731826	0.13983145	0.09497697	0.13243923	-0.079859294	-0.14716724	0.17116782	-0.14243549	0.16447982	-0.13719302	-0.10705906	0.15560065	0.13393313	0.1106368	-0.14080873
0.06114952	0.047355983	0.04169332	0.109143816	0.07534937	-0.061101228	-0.08636353	0.09000697	-0.013253855	0.027094487	-0.07855754	-0.0571841	0.037965	0.031214267	0.08684447	-0.017466122
-0.057469245	-0.008816601	-0.0039127558	0.006568153	-0.029457357	-0.045080815	-0.030039513	0.045583874	0.006291477	0.023194112	-0.010381127	-0.059077606	0.058643073	0.034011357	0.008587742	-0.07001874
-0.012661091	0.003032447	-0.03207329	0.007367574	0.005444827	0.017013136	-0.0027994637	-0.008565394	0.06175929	0.008977972	0.062179264	0.05199844	-0.01704801	-0.04917976	-0.048345637	0.029259473
-0.09914097	-0.057907794	-0.07275305	-0.006068116	-0.08636126	0.080070324	0.07820798	3.934753e-05	0.05295186	-0.054995865	0.06412123	0.035435814	-0.038803082	-0.04813954	-0.07653837	0.10440533
0.09245853	0.11967255	0.052040078	0.10396366	0.10278927	-0.11465331	-0.09411491	0.06280508	-0.10161171	0.04038177	-0.07130631	-0.06285323	0.08986804	0.05153436	0.03703778	-0.028672941
0.0036285564	0.042836893	0.07344116	0.096629545	0.022256572	-0.04621235	-0.077899456	0.034273945	-0.026619699	0.0765011	-0.12185002	-0.09538447	0.06273613	0.03755698	0.02071703	-0.1026075
-0.030417314	-0.05019829	-0.008161002	-0.026293771	-0.018145517	0.070321634	0.07025729	-0.042575393	0.11747257	-0.041020527	0.0394711	0.08670512	-0.038774315	-0.013941626	-0.04380184	0.062207203
-0.13156061	-0.16394293	-0.18179744	-0.09772063	-0.04973105	0.12340736	0.16477087	-0.1915463	0.011642257	-0.21746804	0.15889484	0.14230192	-0.20299855	-0.07364471	-0.11626614	0.14477138
-0.17284016	-0.15103333	-0.158772	-0.13609539	-0.12102227	0.10295232	0.17480168	-0.09788406	0.14789315	-0.192762	0.11929049	0.15089208	-0.14341745	-0.10676211	-0.10965203	0.12913066
-0.052011468	-0.052002728	0.013471569	-0.0030402471	-0.014444278	0.034767967	-0.009414849	-0.02002499	-0.039859317	-0.034861412	0.04162622	0.025428973	0.00553548	0.016858764	0.0021084591	0.05455903
0.015643548	0.07602932	0.021822963	0.11676305	0.022164986	-0.01747734	-0.05893164	0.019706352	-0.02328465	0.00033035362	-0.087772876	-0.006817185	0.037177995	0.01751866	0.05162607	-0.00018164053
0.013479521	0.08581299	0.07238829	0.056388076	-0.009307839	-0.032171376	-0.13671508	0.053003497	0.042862028	0.1382876	-0.046135202	-0.04189499	0.08121436	0.04001143	0.0307526	-0.10500482
-0.04775556	-0.00723846	0.023868015	-0.043965925	0.044315293	0.03589841	-0.020097243	-0.0022699577	-0.018096015	0.020678587	-0.02425328	-0.025210332	-0.006480215	-0.03187931	-0.0018284247	0.0022386678
-0.26308942	-0.33448347	-0.37665647	-0.26854905	-0.26017073	0.308362	0.33853683	-0.34761128	0.20704074	-0.29782736	0.26038352	0.3237794	-0.2648785	-0.3129637	-0.22425681	0.29308522
-0.18640098	-0.19207245	-0.17168005	-0.13346557	-0.112556614	0.17584762	0.22910948	-0.17157653	0.1570849	-0.24243054	0.15559253	0.17192939	-0.20765029	-0.21202712	-0.14758109	0.17813961
0.07782855	0.07243717	0.151383	0.121294945	0.10130154	-0.04887612	-0.06550753	0.09151795	-0.052776285	0.16442789	-0.12681118	-0.0993846	0.13200071	0.057988588	0.047625244	-0.15241449
-0.124337256	-0.13398749	-0.18816501	-0.037316024	-0.16884181	0.12276973	0.14648661	-0.14625409	0.1940602	-0.18288249	0.09609849	0.10553125	-0.12693332	-0.15702064	-0.102625504	0.1811783
-0.039293125	0.05891099	0.07376407	0.088561036	0.053290993	0.019067263	-0.025220778	0.06620586	-0.04358991	0.08904302	-0.018160472	-0.030148746	0.0796653	0.052373722	0.002979699	-0.021395924
0.17531788	0.2618134	0.22924267	0.25067967	0.1749041	-0.20868461	-0.26197234	0.26902232	-0.13503891	0.2015407	-0.2797897	-0.19553117	0.2038817	0.17517608	0.15236421	-0.18566744
0.24140151	0.17141794	0.2084336	0.037345305	0.22375506	-0.18728484	-0.1599416	0.11444723	-0.31862047	0.16216946	-0.16977796	-0.11552614	0.12380164	0.24133947	0.18201865	-0.123935804
-0.053493846	-0.01746903	-0.004959408	0.09102943	0.025113305	-0.019932501	-0.05805161	-0.014097244	0.04005933	0.069093384	0.003935156	-0.072629295	0.06237369	0.040292658	0.024989765	-0.08134659
-0.061685905	0.011406623	-0.02761796	0.006660936	-0.0643763	0.00023676852	-0.012359464	-0.011355164	0.08710816	0.009878027	-0.04013166	0.038523197	0.02727786	-0.022719694	-0.052398946	-0.00075664197
-0.084607564	-0.060505707	-0.057696216	-0.039486863	-0.0514815	0.0990945	0.073937945	-0.10217026	0.08224147	-0.08937905	0.12390973	0.07688301	-0.044927713	-0.055576526	-0.033211086	0.099061705
-0.09465791	-0.11777021	-0.10498525	-0.08048195	-0.13640285	0.13725996	0.10807429	-0.1603743	0.16854143	-0.10936	0.10445936	0.18383805	-0.13628004	-0.17259483	-0.13701907	0.11281277
0.023680465	-0.13402982	-0.0882884	-0.11574292	0.007516703	0.054545816	0.07944647	-0.12461288	-0.022781279	-0.0778424	0.104769774	0.08381883	-0.09363018	-0.084931664	-0.07353517	0.10447433
-0.024405386	-0.10992686	-0.09480407	-0.029835192	-0.07571475	0.09595858	0.101519614	-0.109303705	0.04506811	-0.14820601	0.039997283	0.07650298	-0.12126133	-0.014316844	-0.085357465	0.07714782
-0.21351896	-0.1321917	-0.18274674	-0.12789072	-0.20766672	0.18485239	0.17337222	-0.15803184	0.124708526	-0.22612502	0.18264571	0.12634416	-0.18046142	-0.19617084	-0.11751958	0.17387494
-0.0853613	-0.17461663	-0.17453268	-0.27383423	-0.082791686	0.21771735	0.19826084	-0.2073174	0.087860055	-0.17855178	0.21330322	0.1724513	-0.20238253	-0.18185672	-0.11451554	0.20769013
-0.054984264	0.002388297	-0.037508834	-0.013224822	-0.028412696	0.025347432	0.020129059	-0.00060186995	0.06740987	-0.06158227	0.02856274	0.035811946	-0.033987034	0.005280629	-0.05588282	0.082017705
-0.18487951	-0.19859788	-0.16461302	-0.09613663	-0.22861128	0.13704649	0.17780939	-0.18279584	0.17620555	-0.13671915	0.15677154	0.15106082	-0.19685447	-0.17245296	-0.14355592	0.14336602
0.3253547	0.24912871	0.25863224	0.098171495	0.24001451	-0.23009405	-0.25462043	0.21078157	-0.3138719	0.23666637	-0.21160045	-0.18843547	0.16471575	0.22751205	0.19757412	-0.19749016
-0.07851082	-0.1204501	-0.064878434	-0.15128343	-0.05422054	0.14205265	0.12666179	-0.07731091	0.060721707	-0.12019228	0.16041368	0.08467788	-0.09067134	-0.11663886	-0.10534784	0.16851644
0.09106202	0.014557579	0.08046315	-0.056726195	0.04894685	-0.039590053	-0.007077423	0.04922199	-0.097680636	0.069718406	-0.048989333	-0.012552155	0.029946573	0.005713954	0.043532178	0.011386158
-0.0684052	-0.03927083	-0.032646567	0.062986426	-0.0034382357	-0.0018131752	0.023239452	-0.021183474	0.028142368	0.011557653	-0.026638033	0.018894045	-0.05161571	-0.032386195	0.0031970798	0.0030319712
-0.06012568	-0.026283165	-0.052299168	0.05738296	-0.03238184	-0.005345487	0.019979635	0.020725429	0.08677834	-0.05615889	-0.025975889	0.033697505	-0.046138514	-0.005800519	-0.029561806	0.0015717646
-0.08745623	-0.09098548	-0.09268894	-0.03488807	-0.108951	0.12520875	0.11952074	-0.038160495	0.07857857	-0.050927255	0.056911908	0.11777112	-0.12839773	-0.10206301	-0.07063488	0.05808492
0.022946374	0.05209363	0.06444018	0.051746905	0.072766855	-0.062000223	-0.0107394485	0.081616275	-0.005889111	0.026184537	-0.09676687	-0.0032502303	0.055111248	0.0032874362	0.08653207	-0.060026977
-0.15505762	-0.09495497	-0.027091121	-0.040049355	-0.11791296	0.11044777	0.05560575	-0.07574431	0.07394985	-0.1092425	0.11502305	0.08621204	-0.08480302	-0.061424498	-0.08965333	0.062907845
0.040932536	-0.06557459	-0.06272133	-0.12615582	0.06737806	-0.008365606	0.0046171593	3.4504013e-05	-0.08435712	-0.04851696	0.06668092	0.07801163	-0.051927965	0.032118406	-0.049293518	0.043859683
-0.12715489	-0.12853831	-0.084694885	-0.024753883	-0.0458134	0.08534556	0.14537673	-0.07968811	0.1131683	-0.11407508	0.062223632	0.14504422	-0.12040137	-0.09415704	-0.100586906	0.0641073
-0.10970542	-0.13233729	-0.16672495	-0.06571858	-0.0614181	0.15240861	0.09646979	-0.09239554	0.10779937	-0.07056171	0.08972599	0.064194575	-0.13842425	-0.1308403	-0.040259067	0.11167766
-0.005211747	0.113670334	0.12123562	0.15882768	0.016244264	-0.04010415	-0.058719106	0.041861046	-0.04027497	0.108319506	-0.09637269	-0.06959117	0.037581146	0.07309147	0.039384548	-0.023884593
-0.07809825	-0.034760494	-0.05239364	-0.0059173005	-0.026942171	0.0604085	-0.038067512	0.020106401	0.027745975	0.011346575	-0.016639434	0.025504142	-0.0070396666	-0.0366201	-0.03477236	0.009784559
-0.0017487388	0.07739783	0.021419004	0.10745045	0.064015985	-0.03547877	-0.08102992	0.10402556	-0.05327687	0.062145304	-0.06663302	-0.04657513	0.043869827	0.06758038	0.0072403154	-0.0542757
-0.09993792	-0.04396866	-0.09076625	-0.080588385	-0.11623006	0.07474131	0.13275121	-0.047211044	0.052114364	-0.07373365	0.10068795	0.10195879	-0.079232305	-0.11374535	-0.047424097	0.11597368
-0.14665483	-0.25598764	-0.17748122	-0.20487662	-0.10633102	0.16063732	0.2374978	-0.16413704	0.09049545	-0.24122451	0.18727402	0.25315893	-0.16880085	-0.2118526	-0.19283873	0.25663716
0.025709111	0.038093213	0.1096774	0.072592475	0.04290675	-0.08437902	-0.026199842	0.0932255	-0.03271511	0.060305413	-0.060877487	-0.105033726	0.025624353	0.023893397	0.040502906	-0.085938744
0.05403373	0.040459882	0.05961753	0.09155291	0.04394792	0.002417253	-0.04267848	0.0739961	-0.012641991	0.10763761	-0.022768442	-0.075523585	0.108514376	0.024803687	0.023420967	-0.0063407943
0.04484187	0.13151816	0.13311113	0.15548974	0.058079056	-0.017823035	-0.05781671	0.049090944	0.0061076195	0.116745666	-0.12143149	-0.08779918	0.09035214	0.041593805	0.09056544	-0.10436695
-0.11421912	-0.010077355	-0.07856707	-0.06698334	-0.07125802	0.077381395	0.0192445	-0.07302804	0.088331506	-0.07298052	0.09117726	0.101797774	-0.01979938	-0.103256084	-0.06566253	0.014002119
-0.15587167	-0.21779162	-0.17106256	-0.18495177	-0.15523507	0.15912002	0.14572391	-0.18479179	0.18193473	-0.19351655	0.2520956	0.21765381	-0.23396802	-0.2098849	-0.1594415	0.15361613
-0.017392052	0.09434582	0.03350437	0.05811034	0.029532114	-0.07804636	-0.04375834	0.029264081	0.005354413	0.10654144	-0.0713858	-0.063322835	0.07523401	0.038487077	0.021763252	-0.10195494
0.07621487	0.032926966	0.082778364	0.08529371	0.009626133	-0.08752027	-0.0770238	0.0579944	-0.07839355	0.056856547	-0.10590947	-0.044238944	0.064018466	0.07879128	0.035991356	-0.11957699
-0.1232415	-0.08086545	-0.141733	-0.104503416	-0.14067402	0.15362948	0.16161668	-0.09825812	0.11075915	-0.11491438	0.08854629	0.15643731	-0.12691778	-0.09500139	-0.10440262	0.114523515
-0.19379571	-0.13779256	-0.25274742	-0.11730822	-0.12661764	0.16112626	0.14235555	-0.14511155	0.2187007	-0.18431358	0.19196112	0.15561059	-0.19771253	-0.12680869	-0.17890881	0.17446558
0.18569946	0.19495516	0.2092286	0.1316055	0.17628047	-0.18279648	-0.19761041	0.11640581	-0.13362354	0.20409118	-0.14312385	-0.19806124	0.15292406	0.107184514	0.10448813	-0.12829503
0.02253179	0.03874402	0.014375559	0.027625069	0.0045619863	-0.049726944	-0.03570063	-0.025274593	-0.044279546	-0.037911065	0.044854242	0.044340216	-0.032537606	-0.0008547644	0.009728672	-0.014175417
0.010868241	0.022370772	0.01919121	0.047353122	-0.009807249	0.04435687	-0.00046582308	-0.017823251	-0.044826027	-0.009078616	-0.00793235	-0.06853463	0.073372945	0.051013824	-0.011033819	-0.047473446
-0.03383056	-0.04618722	0.028646588	-0.009791496	0.011462091	0.039316982	-0.013070751	-0.004153191	0.07328982	-0.0036429923	-0.026300954	-0.041387938	0.053074844	0.028925506	0.007520017	-0.008293734
